date,long,short,long_short
2014-12-22,1.800690111427,0.999036032684,1.812960524922
2014-12-23,1.818536815631,0.999874531964,1.829526353444
2014-12-24,1.820741987615,0.996409900641,1.837638942058
2014-12-25,1.822949833608,0.992957274496,1.845787503969
2014-12-26,1.825160356852,0.989516611928,1.853972198691
2014-12-29,1.827373560594,0.986087871483,1.862193186447
2014-12-30,1.829589448084,0.982671011850,1.870450628169
2014-12-31,1.831808022577,0.979265991862,1.878744685504
2015-01-05,1.834029287330,0.975872770492,1.887075520813
2015-01-06,1.836253245606,0.972491306860,1.895443297181
2015-01-07,1.838479900672,0.969121560222,1.903848178413
2015-01-08,1.840709255797,0.965763489979,1.912290329043
2015-01-09,1.842941314255,0.962417055671,1.920769914331
2015-01-12,1.845176079326,0.959082216979,1.929287100273
2015-01-13,1.847413554289,0.955758933723,1.937842053599
2015-01-14,1.849653742433,0.952447165864,1.946434941781
2015-01-15,1.851896647046,0.949146873499,1.955065933031
2015-01-16,1.854142271422,0.945858016865,1.963735196307
2015-01-19,1.856390618861,0.942580556337,1.972442901318
2015-01-20,1.863284540001,0.942306026490,1.980300367104
2015-01-21,1.870204062513,0.942031576601,1.988189134060
2015-01-22,1.877149281473,0.941757206647,1.996109326876
2015-01-23,1.884120292306,0.941482916603,2.004061070742
2015-01-26,1.891117190793,0.941208706448,2.012044491346
2015-01-27,1.898140073072,0.940934576157,2.020059714875
2015-01-28,1.905189035636,0.940660525708,2.028106868019
2015-01-29,1.912264175337,0.940386555077,2.036186077976
2015-01-30,1.919365589387,0.940112664240,2.044297472446
2015-02-02,1.926493375359,0.939838853176,2.052441179641
2015-02-03,1.933647631188,0.939565121859,2.060617328282
2015-02-04,1.940828455173,0.939291470268,2.068826047605
2015-02-05,1.948035945978,0.939017898379,2.077067467357
2015-02-06,1.955270202634,0.938744406169,2.085341717806
2015-02-09,1.962531324537,0.938470993614,2.093648929735
2015-02-10,1.969819411456,0.938197660691,2.101989234453
2015-02-11,1.977134563528,0.937924407378,2.110362763786
2015-02-12,1.984476881263,0.937651233651,2.118769650091
2015-02-13,1.991846465544,0.937378139486,2.127210026248
2015-02-16,1.999243417628,0.937105124861,2.135684025668
2015-04-16,2.016095457586,0.941573109759,2.143801683085
2015-04-17,2.033089546906,0.946062397378,2.151950195423
2015-04-20,2.050226882951,0.950573089286,2.160129679960
2015-04-21,2.067508673178,0.955105287536,2.168340254421
2015-04-22,2.084936135221,0.959659094668,2.176582036977
2015-04-23,2.102510496978,0.964234613709,2.184855146250
2015-04-24,2.120232996697,0.968831948178,2.193159701310
